booking_date,bookings,rental_revenue,guests,booked_nights,avg_adr
2023-02-08,3088,1846503.3762,11587,24806,117.59394106554092315669083904706
2023-02-09,2831,1624124.2655,10658,14323,118.70943711347910264318933049538
2023-02-10,2741,1519172.4306,10237,13912,114.88007454670146100683635090554
2023-02-11,2920,1838534.8178,11359,15045,125.04095637149714789466342261339
2023-02-12,4324,2828850.3836,16870,22258,129.93150940305125235987856191277
2023-02-13,3628,2132865.7862,13358,26351,118.54890696078794660099788882406
2023-02-14,2864,1689501.1216,10885,15165,117.19539076336820357791198964222
2023-02-15,2929,1725672.3952,11409,14230,125.35929981201141482137888936699
2023-02-16,2607,1527272.6820,9697,13374,120.29961085505065132629962187881
2023-02-17,2864,1455460.7916,10635,13504,110.13915202511543860691377370554
2023-02-18,2767,1577404.8915,10107,13454,116.27489499000778987991264206127
2023-02-19,4124,2450659.1356,15688,20359,119.50256171950761022103844947371
2023-02-20,3547,1870864.8725,13402,16914,110.67162227880671546106367588307
2023-02-21,3001,1643076.9628,11721,14520,116.98759763118066729074319839993
2023-02-22,3158,1765481.5629,12089,15764,117.02763528712809240192607332689
2023-02-23,3014,1558951.2709,11238,14658,110.32333427235350508968993543494
2023-02-24,3184,1698117.5826,12114,15614,111.33698496221427955056128194901
2023-02-25,2845,1669243.4109,10808,13765,121.63632506582298762643954613064
2023-02-26,3837,2428926.9814,14652,19154,127.54545422685997625822389636959
2023-02-27,3110,1895154.6525,11989,16640,122.97742607650139950614372243551
2023-02-28,2613,1685815.5541,9930,13457,126.26156107055732227790323552851
2023-03-01,2599,1593485.0736,9709,13276,124.31667038957600087511146621774
2023-03-02,2480,1570923.5639,9395,13224,126.22595423283795557565031996373
2023-03-03,2407,1516673.6103,9127,12317,127.84738944184331402376515158559
2023-03-04,2269,1639970.1354,9043,11907,146.05278534064137733965465293652
2023-03-05,3536,2478428.9503,13711,18504,138.79677355749355649315633309306
2023-03-06,2838,1846022.8049,10780,14836,130.20982493274221231478491955138
2023-03-07,2324,1474399.8296,9237,11676,131.21298821455481637063997634743
2023-03-08,2486,1534788.7668,9493,12403,128.28539932772962885573357872173
2023-03-09,2187,1424596.5588,8346,11463,129.56909336561069773643084460096
2023-03-10,2199,1348286.3958,8459,11054,127.17129792618521937226217832789
2023-03-11,1991,1333110.2146,7780,10153,136.57307002583945745895664402045
2023-03-12,3475,2428780.6571,13665,17470,142.62623094615198796156370570386
2023-03-13,2735,1699472.4116,10392,13909,130.64227386273224397309455039541
2023-03-14,2205,1364128.6283,8406,10899,129.91366817502474618447743079694
2023-03-15,2193,1315905.5470,8301,10856,126.38521660001870211747302753315
2023-03-16,2286,1466969.5244,8517,12002,127.35046868569167513748185635462
2023-03-17,2229,1281890.9390,8435,11189,119.42776966421496773922613137496
2023-03-18,1964,1352874.7090,7461,10072,139.11593004413872249971035835320
2023-03-19,4102,2250215.3826,14728,20808,111.23792007921743133960008294695
2023-03-20,2992,1760704.5980,11076,15317,118.70195570444667008436322682217
2023-03-21,2425,1520846.5170,9245,12741,126.88871098121969111271108005434
2023-03-22,2593,1574407.9940,9804,13200,124.10970958545419651517854390381
2023-03-23,2443,1453473.7250,9349,12440,123.59765536540098506735440422039
2023-03-24,2317,1386893.6404,8613,11861,126.37248937590551999053171261163
2023-03-25,2281,1476183.7039,8711,11433,135.78705547820039019872881043129
2023-03-26,3373,2254364.8975,12938,17296,134.10951989584032732767990941392
2023-03-27,2844,1835741.9263,10751,14659,129.54256417344268070985056825140
2023-03-28,2299,1567888.4940,8904,11955,145.15410749453387706388852870401
2023-03-29,2399,1546782.6455,9298,11980,136.65888042542988197494123709690
2023-03-30,2305,1445788.3296,8881,11422,130.69816992277402062443128248100
2023-03-31,2295,1402174.8524,8945,11401,131.21995102008308458506070715162
2023-04-01,2337,1464242.1308,8759,12222,130.15422197775854258396260883896
2023-04-02,3061,1994761.1165,11753,15956,132.90354105116472566362921458584
2023-04-03,2353,1536671.0286,8955,12196,133.67823201422797682015743236011
2023-04-04,1947,1300811.8692,7391,10291,136.09546913194846832706874063634
2023-04-05,1975,1238141.1993,7307,9509,133.45283823373877678039549160526
2023-04-06,1925,1273655.2917,7192,10306,132.65592596515275768491358099346
2023-04-07,1798,1073067.6971,6558,8765,127.81920143122329265242806498317
2023-04-08,1562,1052154.3654,6122,7812,139.39416222737342485241644905592
2023-04-09,1964,1381848.4422,7735,9670,146.71590150631019232419935777455
2023-04-10,2765,2044106.3489,11135,13938,152.04530458477266435115272324549
2023-04-11,2452,1507223.9433,9052,12009,131.21538674433201423307810690324
2023-04-12,2687,1671369.9602,10109,13249,131.96902043074941455703682265483
2023-04-13,2399,1488772.6531,8903,13535,122.00311668484262351998929994598
2023-04-14,2244,1440881.5701,8344,11590,127.39315374343578915811142660103
2023-04-15,2073,1307126.3797,7760,10137,133.83479481516012809674239345521
2023-04-16,3309,2111260.2976,12559,16251,129.42930986993072980334126830949
2023-04-17,2436,1562044.8141,9222,12648,132.18784723604214510006414648538
2023-04-18,2102,1300705.1361,7879,10643,124.32422910121504350866866619241
2023-04-19,2234,1346790.9491,8340,11143,126.32387298087152814509306567986
2023-04-20,2156,1373902.7509,7989,18627,123.50379450318252639708590309496
2023-04-21,2020,1173600.0632,7417,11129,121.69843471407732009794345809409
2023-04-22,2009,1295313.7312,7729,10416,133.71085967212321991733756439580
2023-04-23,2566,1705422.1320,9813,12831,138.54590754541446167627890316855
2023-04-24,2655,1746167.2618,9767,19149,130.27518286643152151608335623957
2023-04-25,2196,1407465.2310,7918,17434,123.83851339690155927415511992588
2023-04-26,1926,1217268.9747,7005,14743,125.10655501708615394525211784810
2023-04-27,1590,1030574.3203,5836,11178,126.78358206114939789122396268888
2023-04-28,1816,1185783.1787,6611,11192,129.62984002285775975723864710050
2023-04-29,1644,1074479.0709,6083,11322,129.86111011571031239549779546801
2023-04-30,2201,1432055.5967,7944,14491,128.71116790342760213553135073177
2023-05-01,2243,1461876.2059,8156,15882,125.10289883617727989428648042319
2023-05-02,2214,1524928.9316,7961,24454,117.66267287089295672113315327611
2023-05-03,1969,1250121.4581,7001,10463,125.83828566273048557151491993224
2023-05-04,1783,1089821.2969,6287,9760,122.37399759243262567820350730801
2023-05-05,1909,1330545.8962,6879,12934,129.73831179033576167319115578400
2023-05-06,1553,1081562.3638,5679,9758,134.11030008202354129557654925068
2023-05-07,2548,1805439.8197,9439,14351,135.20659802846049127818991807959
2023-05-08,2325,1514223.2359,8556,13377,130.42164873414109281913213466911
2023-05-09,2173,1402472.2458,7904,12456,124.80920227962018429035034907608
2023-05-10,2150,1371165.1964,7680,11527,127.40185179357701829322763674977
2023-05-11,1902,1208414.1284,6714,12661,120.82641690211480792564378381264
2023-05-12,1772,1074043.7121,6187,9433,121.78840220509048535162718095260
2023-05-13,1383,896816.2091,4863,7433,125.49485741150952084039231311955
2023-05-14,2198,1545116.7213,8254,12234,136.23031409003404948819751592753
2023-05-15,2262,1439367.9266,8264,13060,127.89918100712132916323285501927
2023-05-16,2041,1285943.3366,7151,11311,124.02211373231961514225750202182
2023-05-17,1877,1220916.3176,6707,11663,129.06613425990398101609063472607
2023-05-18,2079,1419180.0533,7475,10834,134.03777472829851651679321995270
2023-05-19,1776,1162476.1761,6432,9871,127.73728752978222758784892738891
2023-05-20,1545,1052684.8049,5465,8188,131.50763621566381249781309549993
2023-05-21,2547,1743889.8729,8937,13601,130.72121362466506801341620814751
2023-05-22,2469,1644324.4926,8748,13448,136.35772683197585032994428130578
2023-05-23,2135,1413019.4800,7560,12220,128.12020533935760747464530805169
2023-05-24,2210,1456701.2589,8038,11939,129.08244452206339996975376810378
2023-05-25,2071,1324380.2851,7283,11021,125.22950494751217432102651687549
2023-05-26,1979,1223438.9606,6667,10069,123.43055600902526514860223072914
2023-05-27,1548,1089347.6222,5577,8595,133.89671229190497726064999738689
2023-05-28,2058,1473803.3870,7590,11180,138.97553785155902611168649745578
2023-05-29,2664,1953668.2592,9763,14769,138.82364080049561207380154538998
2023-05-30,2190,1444188.6054,7774,11920,128.94720417794915583396964923670
2023-05-31,2124,1464619.4150,7741,11723,134.18284725873219811075630563741
2023-06-01,1899,1218324.7471,6576,10471,122.30980812546320317450949087845
2023-06-02,1972,1245143.3098,6885,10773,122.91914591797752157074795057812
2023-06-03,1562,1051999.1806,5464,8879,128.55397539631806286634443606521
2023-06-04,2366,1701496.5452,8271,13048,134.60512252225889029504280914588
2023-06-05,2343,1559807.0666,8250,12338,130.96536362197026280386012476307
2023-06-06,2002,1335829.5122,6947,11162,127.25259142463290950979846981325
2023-06-07,2172,1442891.7109,7736,11695,131.13412452432735852018537366275
2023-06-08,1924,1278320.4282,6764,10479,129.83296640219125839540739919906
2023-06-09,1727,1085103.5318,6031,9279,121.82116491404732151675712218406
2023-06-10,1658,1148909.4052,5841,8871,129.33588016179584771255015995249
2023-06-11,3493,1854403.2775,11586,18415,104.28212847583639635649042054417
2023-06-12,2551,1515962.8772,8627,15111,113.09962951994663892156487325723
2023-06-13,2083,1276029.8829,7268,11264,117.32849259909463368710657731522
2023-06-14,2228,1366527.8646,7707,12134,118.61321829613987258442637398877
2023-06-15,2033,1256397.3412,7212,11171,117.57447191650451720165848983707
2023-06-16,1966,1263722.5274,6847,11077,119.11422092130669796207752239898
2023-06-17,1681,1193788.7249,5991,9260,134.41738017470990555479739169337
2023-06-18,2655,1758338.3904,9764,13940,129.58831549900578385196691311451
2023-06-19,2487,1664993.2336,8937,13618,132.13683269333025191333497957057
2023-06-20,2217,1425529.9464,8004,12771,127.13688505918244119840179191364
2023-06-21,2277,1524751.0402,8304,12426,127.21066759162857079768634570491
2023-06-22,2150,1387581.5312,7524,11597,124.54561287010519527138372078193
2023-06-23,2050,1344469.5052,7287,11032,125.85312707646018543466342736419
2023-06-24,2145,1355949.1447,7472,11279,121.78995751694676798239350020718
2023-06-25,2954,1979243.1260,10554,16027,128.03322697707379837884854256227
2023-06-26,2359,1685917.0820,8866,12540,140.46392390370254338088803050816
2023-06-27,2152,1591507.5812,8252,12799,141.38324106783771922033624038021
2023-06-28,2200,1605539.9306,8361,11762,144.43248524173135838140823185593
2023-06-29,2207,1508633.0842,8138,11684,135.25899081035539638512547802409
2023-06-30,2019,1335836.4980,7502,10405,135.02530333391269986270187791188
2023-07-01,2118,1637529.5262,8412,11111,154.31497594139645936330275301836
2023-07-02,3096,2302633.0870,12029,16544,147.30120879795661997858218153520
2023-07-03,2640,1864983.7354,10061,13904,141.93833980241089712670025149270
2023-07-04,2219,1561242.0776,8307,11731,144.48891407848367560497525595846
2023-07-05,2340,1691833.3554,9315,12280,148.36749636435968986180477836570
2023-07-06,1883,1350931.8286,7135,10299,142.63033270196621755595795776526
2023-07-07,1929,1368073.7140,7169,9993,138.30378794530422249921492101635
2023-07-08,2221,2015268.5776,9076,11688,180.57237773970704189738886385473
2023-07-09,2665,2053671.7524,10442,14328,151.70060470727645515437734575111
2023-07-10,2425,1788506.1763,9369,13526,146.96198200175173539600146921261
2023-07-11,2104,1563171.7724,8299,11499,149.96432736188554146014428635272
2023-07-12,2362,1709122.9842,9283,12259,146.98081008398068803784725849719
2023-07-13,2137,1513496.2456,8099,11482,142.71460331664102016139190803203
2023-07-14,1971,1424905.4162,7541,10516,143.63316270161334248948051353364
2023-07-15,1920,1387920.4104,7337,10007,143.20964247313354185081933772942
2023-07-16,2802,2076559.9075,10916,14946,149.65471972521093910397149651348
2023-07-17,2685,1949550.3544,10203,17857,142.89106714527408273612703078720
2023-07-18,2194,1598266.9902,8135,17741,138.99027251219149342956706278848
2023-07-19,2215,1573649.4894,8501,11476,145.36623260839736353126827283911
2023-07-20,2060,1430813.2026,7854,10381,144.43957400113022299349156560400
2023-07-21,2094,1407950.2198,7554,10221,138.46422482872779857953237649933
2023-07-22,1998,1417428.6944,7603,12679,143.03292783359341632979536852446
2023-07-23,2739,1927088.2928,10422,14196,146.37024513893215615458195157754
2023-07-24,2638,1829462.0409,10347,13934,144.06123631882126201769946220419
2023-07-25,2300,1603630.2093,8924,12009,146.58066249506401092049920739498
2023-07-26,2256,1555451.1882,8632,11608,144.11197695371586443593724996508
2023-07-27,2168,1486747.7267,8108,13444,138.13683396207247236490039616222
2023-07-28,1820,1215653.9051,6870,9222,140.59628504545360752705569085188
2023-07-29,1761,1177902.9395,6682,9010,142.08469414011956297670583384789
2023-07-30,2591,1719550.8804,9844,13515,139.34589201394466156144574166292
2023-07-31,2503,1662434.2568,9579,12941,141.86307536911778564271180244579
2023-08-01,2130,1421308.2439,8188,11529,139.14992975803760716762127840193
2023-08-02,2247,1495399.0874,8670,11462,140.53555913013513218253749004270
2023-08-03,2177,1477171.9849,8331,12183,139.87358733695965442389960018898
2023-08-04,2186,1388011.4413,7978,11444,134.28259029175847647764990575967
2023-08-05,1926,1268377.3526,7186,9745,139.80789966570767692675549095842
2023-08-06,2602,1620073.8475,9587,12877,135.29764748247172514835615556074
2023-08-07,2576,1612316.2790,9597,13434,130.81312572366713525186433122775
2023-08-08,2363,1419981.5759,8681,12205,129.20544910158175264728741802814
2023-08-09,2308,1370518.9783,8207,11570,127.36429027204035400336162245748
2023-08-10,1986,1225734.7784,7090,10200,127.45920489004194222372518415993
2023-08-11,1989,1153423.0551,7122,10483,123.97113501718029050695077356455
2023-08-12,2082,1187280.9914,7311,10368,122.36404838394666361989764200332
2023-08-13,2679,1559152.6088,9789,13886,127.14358038788966314313666923485
2023-08-14,2423,1345383.6147,8522,12033,120.42861834497430774407633950851
2023-08-15,2087,1181958.4899,7893,9890,129.16524836502270890325536368297
2023-08-16,2134,1198010.4650,7713,10167,123.77958588973366031252788932884
2023-08-17,1907,1067222.0437,6874,9353,122.19311544070666150486973580904
2023-08-18,1872,1008547.9220,6800,9453,118.27639944934774854662068051690
2023-08-19,1808,991778.1382,6535,8555,122.64606932691591048836385995632
2023-08-20,4055,1523692.4553,13723,19089,82.65289131974307858658203210530
2023-08-21,3097,1314554.3874,10728,15165,93.53579195576324485366107880336
2023-08-22,2620,1224419.4251,9302,12967,100.28232406850015491628110552109
2023-08-23,2838,1375935.8753,10220,14977,104.37196577408231269727978860943
2023-08-24,2616,1257901.3265,9721,13383,106.68036059191162353522554062603
2023-08-25,2690,1290516.3977,9698,13245,104.77174331848632735889673910936
2023-08-26,2448,1189319.9282,8976,12500,107.25178329273441030196385567832
2023-08-27,3602,1761805.6129,13542,16961,110.09683855030782917342150288548
2023-08-28,3129,1558176.6264,11499,15247,110.57762851911747501400002297658
2023-08-29,2792,1390194.6071,10547,13420,111.98629126476471056400235022849
2023-08-30,3009,1430910.3064,11209,14292,109.02119144711451739172224280880
2023-08-31,2915,1368705.6888,10190,14485,102.10910286090436643426434384332
2023-09-01,2921,1345799.7063,10288,13775,106.54194757580873524665726137908
2023-09-02,2851,1219968.6061,9997,13125,98.06866514351565420338904328307
2023-09-03,3793,1623801.9461,13785,17376,99.02545925383603227924025947475
2023-09-04,2749,1429853.8265,9809,14129,115.81927435562944713329914323059
2023-09-05,2434,1263282.3654,8958,11845,117.39124618179933009199773801053
2023-09-06,2388,1237974.3552,8762,11595,117.24259241918139224536530933838
2023-09-07,2211,1109956.2130,8069,10423,114.44610328634605998885043836413
2023-09-08,2038,1082586.6064,7568,9717,122.14323448529935538879985865317
2023-09-09,1728,920974.4066,6569,8272,120.83110360503026587959688599558
2023-09-10,2648,1398651.9698,10246,12165,121.62646580218071878420627472892
2023-09-11,2632,1377952.2545,9718,13072,117.44935957631208830531999181638
2023-09-12,2525,1297063.8010,9335,12180,114.50059952619693602255610328301
2023-09-13,2597,1320504.1660,10009,12063,118.63137073304879365641906685595
2023-09-14,2433,1260374.4815,8916,12753,111.60252176680117017896731684216
2023-09-15,2432,1209724.6087,9392,11753,107.25354179813850122341954818055
2023-09-16,2290,1045342.5452,8958,10198,105.80840528657954227131109793130
2023-09-17,3708,1762599.1776,15062,16429,111.58975119521321709663889734400
2023-09-18,3394,1518744.4088,13082,15575,102.11437308356821054532179640890
2023-09-19,2652,1284656.5549,10361,12117,111.79231025468315592861463116266
2023-09-20,2877,1276631.6615,10727,13048,104.58120920222845248720701541091
2023-09-21,2866,1357639.9188,10667,13397,106.90002809398999633050745697031
2023-09-22,2992,1376392.7050,11358,14202,106.69621755019307773086130259124
2023-09-23,2665,1259471.2408,10175,12267,108.39337259557209156024585810994
2023-09-24,3604,1761175.4820,14325,16316,114.97821616521446238488100255409
2023-09-25,3329,1601659.5292,13092,15264,111.39186218774801446139753305677
2023-09-26,2812,1386101.1169,11044,13483,112.21838926136433704218710049529
2023-09-27,2935,1498195.3773,11735,13563,118.42147853755403509016332651079
2023-09-28,2495,1194128.4706,9634,11383,111.94425644932303760714286837367
2023-09-29,2584,1236891.4043,9982,13262,111.68875106793182101276116041846
2023-09-30,2282,1135118.5332,9023,10295,116.04578538587899539860756255580
2023-10-01,3556,1810015.8471,14414,16114,120.02698387309443438199981488077
2023-10-02,3273,1577376.8012,12609,15108,112.32400472664513772456408684905
2023-10-03,2940,1446848.5796,11434,13589,113.94270492074011061352833504656
2023-10-04,3041,1469412.9920,11784,13974,112.72490545542284782594257342485
2023-10-05,2474,1221417.9141,9630,11576,116.01671085882992133576705260885
2023-10-06,2539,1268025.9576,9835,12640,112.84681948991127088248890963119
2023-10-07,2275,1153228.3310,9052,10215,120.19153298023099620071595287439
2023-10-08,3266,1818464.5243,13696,14657,132.04407853279185027471104972208
2023-10-09,2783,1431415.1206,10850,13340,118.07124029109245933218924174830
2023-10-10,2441,1301397.8542,9828,11322,123.33514398338574075491186297325
2023-10-11,2653,1333382.8148,10638,11850,119.18948958465158153804879035573
2023-10-12,2481,1186102.3944,9504,12570,111.09339778169747207569871372877
2023-10-13,2294,1189433.8418,9179,11074,117.66300538069702717502682810965
2023-10-14,2098,1086185.4571,8546,9307,121.01894287264905348424059881829
2023-10-15,3126,1744175.5931,13043,14183,129.98183813231503544033050217579
2023-10-16,2587,1323403.9546,10629,12226,120.91862009905769129255755284390
2023-10-17,2163,1145739.5542,8802,10895,120.82407030496242412608906917006
2023-10-18,2224,1160248.7149,8854,10317,122.89144896350573103331193969941
2023-10-19,2135,1189606.8188,8648,10298,124.87990625369864148591436403672
2023-10-20,2105,1110366.3610,8540,10150,123.05243694188665948844388022129
2023-10-21,1992,1080986.4230,8137,9114,125.83043103697469169453015995124
2023-10-22,2719,1577240.2944,11516,12436,133.49721330302046067968389629753
2023-10-23,2415,1350075.9108,9656,12280,122.38443680748712095897526883831
2023-10-24,2136,1067469.7255,8314,10303,114.47004276058117078183848525334
2023-10-25,2233,1216919.5908,9021,10714,125.82146490613319421765877271188
2023-10-26,1869,989505.9575,7351,9126,118.41173139126755941223663796531
2023-10-27,1867,1015214.1808,7562,9562,123.00733241886349374768664836919
2023-10-28,1747,982600.9066,7172,8206,129.59141825763779774037172125370
2023-10-29,2710,1567014.4838,11365,12925,133.49504699757657899816840544477
2023-10-30,2278,1217596.1521,9004,11531,119.56748710629344248537282849357
2023-10-31,1990,1079799.6783,8089,9681,122.07976088197938278246352598878
2023-11-01,2016,1071445.4635,8005,10875,121.87821923244736611882645647474
2023-11-02,1854,1021846.7422,7375,9057,124.85285609633808103439858580921
2023-11-03,1782,950328.4630,6935,9582,115.97948836868688303532527707972
2023-11-04,1685,937409.2509,7012,8001,128.63647991396110624447120335890
2023-11-05,4105,1791256.0629,15993,18904,100.21342715734821691011698395649
2023-11-06,2814,1293722.2736,10719,13696,104.16923271023887059775099201597
2023-11-07,2177,1080449.3044,8675,10945,109.04445303081977404779326372036
2023-11-08,2187,1085291.6862,8709,10241,116.45381927782601093247665926515
2023-11-09,1985,950148.8144,7707,9705,107.99253280947883129181180316662
2023-11-10,1854,926855.0643,7207,9226,110.90614309071187218478603019355
2023-11-11,1640,883510.5684,6439,7875,119.88956725603528994823934147100
2023-11-12,2724,1459950.4791,11020,12807,120.98980723024738514934593366115
2023-11-13,2284,1176692.7908,8933,11801,114.80388477764303368623759183260
2023-11-14,1895,1052993.2238,7885,9462,123.97183181494422229477268006828
2023-11-15,2271,1222523.8500,9118,10586,123.17014229025655437338808390941
2023-11-16,1698,826018.2665,6613,8072,110.47348343925172231598536560350
2023-11-17,1686,833678.2790,6390,8142,107.77871520346395740340524150389
2023-11-18,1942,911722.1278,7499,8746,108.94788997301927825318283864021
2023-11-19,2633,1272798.5621,10304,12118,109.91894087665209192888347602144
2023-11-20,1881,1015789.3400,7268,9759,120.19694542497345982083928709550
2023-11-21,1458,755342.7500,5721,7084,117.67196889752989592604668787579
2023-11-22,1391,809111.1698,5536,6810,134.77484035607083248524684319689
2023-11-23,1490,846177.2341,5720,7787,121.62255450098141839007289697352
2023-11-24,1728,925399.8663,6658,8338,123.03534325639138730459174720740
2023-11-25,1386,844509.3107,5509,6679,134.11040349981216725748473465646
2023-11-26,2122,1338315.0716,8744,10103,141.11559536495197923769352340843
2023-11-27,1794,1042110.1825,7143,9486,130.68020731962228395652822685612
2023-11-28,1401,817707.4429,5506,6927,129.52312159038850944800959601905
2023-11-29,1460,855565.3948,6036,7170,131.09064689161871962623842323098
2023-11-30,1476,905857.1751,5559,8370,123.03175612404119117875664248126
2023-12-01,1301,703603.9468,4937,6710,116.39822236357982388732695777849
2023-12-02,1205,749062.1229,4812,5829,140.55631478115904329353905687352
2023-12-03,1738,1148985.7378,7344,8585,146.78502836822530817911880267587
2023-12-04,1649,1039194.8677,6610,8805,132.41727940594330730952755796323
2023-12-05,1390,991868.7549,5791,8331,133.43526949620646267926881051955
2023-12-06,1501,911135.9980,5949,7581,133.99978853253965280917374562942
2023-12-07,1350,815704.4895,5347,7090,128.13053929372504289822029360966
2023-12-08,1336,874676.0816,5359,6791,135.84403412649859020636012059985
2023-12-09,1270,832440.9167,5283,6244,144.58875021366907622831793447970
2023-12-10,1895,1286102.2092,7728,9296,146.50205492744661176864566695111
2023-12-11,1746,1164187.9170,7146,9522,140.34086609826501981878051574526
2023-12-12,1339,914121.7254,5522,6877,143.03580685761742285080807277373
2023-12-13,1516,912014.3599,6078,7643,135.70725073477833473542632537865
2023-12-14,1321,769275.8823,4991,7094,122.26393910943180856849569706247
2023-12-15,1238,730476.0935,4817,6875,126.30242325728054254123772840349
2023-12-16,1234,774301.0701,5001,5946,136.56738082457810948070688330479
2023-12-17,1915,1281645.9417,7922,9392,145.18889963280409721105621711375
2023-12-18,1617,1031943.1099,6129,8619,129.24240857880653378968256195050
2023-12-19,1397,889871.2524,5568,7426,131.78054618423189648473751670374
2023-12-20,1274,793306.9446,4875,6483,134.28480032191094078798536957384
2023-12-21,1268,779782.5554,4747,6927,124.29309150637249529654592945696
2023-12-22,1493,905785.8030,5969,8035,128.08201034152559352259419591237
2023-12-23,1317,925759.0912,5145,6877,141.13188990751735153219151073473
2023-12-24,1366,915089.3590,5374,6772,142.68247700037940669828987242726
2023-12-25,1143,835152.8582,4993,5569,160.85306554220473603733515627771
2023-12-26,1530,1167210.4016,7010,7550,166.01868118167379473380949203651
2023-12-27,2108,1585691.7395,8952,11324,154.99525526835215283382160752548
2023-12-28,2113,1586808.2792,8794,11766,147.79078956040608511149782271233
2023-12-29,2137,1426814.8453,8542,10993,131.42614220175568050562700375094
2023-12-30,1748,1205263.7640,7075,9120,137.53869418905770430325206364106
2023-12-31,2439,1339576.2854,8897,12039,111.00248745904154376498538043798
2024-01-01,2503,1584061.4235,9842,12559,131.11295059846702143733723179791
2024-01-02,3567,2554183.7856,13631,23671,129.72824914236309055856144640667
2024-01-03,3290,2202627.3389,12784,18405,130.31646407176678170532948312734
2024-01-04,3359,2644674.3953,13522,24168,126.33810619821329385185971146276
2024-01-05,2784,2033304.4676,10983,17391,130.60375319274869582154626791878
2024-01-06,2607,1934182.4836,10742,14061,148.69293650755571150597779356788
2024-01-07,3834,2774749.6817,15456,20245,143.31157162447637287051009834907
2024-01-08,3358,2740696.3231,13461,22418,131.81328756507625517250736322121
2024-01-09,2817,1967226.4719,11187,17001,130.55183079557077653449586211071
2024-01-10,3003,2127548.1977,12107,17725,134.43979289110000582445752624538
2024-01-11,2790,1846390.5371,10758,15990,127.80605314713803102625529537048
2024-01-12,2667,1763413.4530,10458,14501,131.92392794946363462184659089206
2024-01-13,3224,2196109.0750,12615,17067,133.65670044399570728437694498135
2024-01-14,4653,3236401.5109,18584,23952,139.97914222430624933301888043408
2024-01-15,3146,2252938.3680,12556,17469,141.93558052350077449414052651683
2024-01-16,2721,2063054.0508,11022,16152,141.94632409097137622621496656427
2024-01-17,2633,1889834.2085,10496,14371,137.97916156401017957121823155299
2024-01-18,2542,1822247.2459,10142,15070,138.75948440731593128694288490794
2024-01-19,2506,1692087.3794,9913,13362,137.61388657256627488081623560702
2024-01-20,2566,1922056.7211,10387,13673,148.84309997782230922863840087099
2024-01-21,4044,3073184.5394,16429,21707,150.74370857702335459514428694366
2024-01-22,2966,1986190.2635,11489,16271,135.70257306174905824478514509307
2024-01-23,2946,1893992.1788,11331,15652,129.83336411758714391938520475825
